,PDF#,Formula,(003),(006),Ref
0,00-035-0964, Mg4Al2(OH)14·3H2O,7.55,3.77," Mascolo, Marino., Mineral. Mag., v43 p619 (1980)"
1,00-035-0965, Mg6Al2(OH)18·4.5H2O,7.8,3.89," Mascolo, Marino., Mineral. Mag., v43 p619 (1980)"
2,00-035-1275, Mg2Al(OH)7,7.65,3.818," Ketchik, S. et al., Inorg. Mater. (Engl. Transl.), v16 p1356 (1980)"
3,00-038-0478, Mg6Al2(OH)18·4H2O,7.6433,3.8217," Koritnig, S., Susse, P., Tschermaks., Mineral. Petrogr. Mitt., v22 p79 (1975)"
4,00-041-1428, Mg6Al2(CO3)(OH)16·4H2O,16.116,7.844," Jiang, S., Zhang, G., Liang, H., Huang, W., Kuangwu Xuebao (Acta Mineral. Sinica), v1984 p296 (1984)"
5,00-047-0237, (Mg0.88Al0.12(OH)2)2((CO3)0.12(H2O)0.64),13.0,6.39," Grey, I. E., Ragozzini, R., J. Solid State Chem., v94 #2 p244 (1991)"
6,00-048-0601, Mg2Al(OH)7,7.76,3.86," Katanic-Popovic, J., Miljevic, N., Zec, S., Ceram. Int., v17 p49 (1991)"
7,00-050-1684, (Mg5Al3(OH)16)((OH)3(H2O)4),7.56356,3.77923," Poellmann, H., Witzke, T., Goske, J., Dickschas, D., Martin-Luther-Univ. Halle-Wittenberg, Germany., ICDD Grant-in-Aid (1998)"
8,00-054-1029, Mg6Al2(CO3)(OH)16·4H2O,7.418,3.683," Newman, S., Jones, W., O`Connor, P., Stamires, D., J. Mater. Chem., v12 p153 (2002)"
9,00-054-1030, Mg6Al2(CO3)(OH)16·4H2O,7.454,3.762," Newman, S., Jones, W., O`Connor, P., Stamires, D., J. Mater. Chem., v12 p153 (2002)"
10,00-066-0802, Mg0.667Al0.33(OH)2(CO3)0.166·0.5H2O,7.552,3.776," Shivaramaiah, R., Peter A. Rock Thermochemistry Laboratory and NEAT ORU, Univ. of California Davis, CA, USA., Private Communication (2015)"
11,01-082-8043, ((Mg6Al2)(OH)18(H2O)4)0.375,7.64333,3.82167," Koritnig, S., Suesse, P., Tschermaks Mineral. Petrogr. Mitt., v22 p79 (1975)"
12,01-088-9168, (Mg0.75Al0.25(OH)2)((CO3)0.125),7.77533,3.88767," Zhitova, E. S., Krivovichev, S. V., Pekov, I., Greenwell, H. C., Mineral. Mag., v83 #2 p269 (2019)"
13,01-088-9170, (Mg0.75Al0.25(OH)2)((CO3)0.125),7.73433,3.86717," Zhitova, E. S., Krivovichev, S. V., Pekov, I., Greenwell, H. C., Mineral. Mag., v83 #2 p269 (2019)"
14,01-088-9171, (Mg0.75Al0.25(OH)2)((CO3)0.125),7.771,3.8855," Zhitova, E. S., Krivovichev, S. V., Pekov, I., Greenwell, H. C., Mineral. Mag., v83 #2 p269 (2019)"
15,01-089-0460, (Mg0.667Al0.333)(OH)2(CO3)0.167(H2O)0.5,7.59067,3.79533," Bellotto, M., Rebours, B., Clause, O., Lynch, J., Bazin, D., Elkaim, E., J. Phys. Chem., v100 p8527 (1996)"
16,04-011-5899, Mg0.67Al0.33(CO3)0.165(OH)2(H2O)0.48,7.567,3.7835," Costantino U., Marmottini F., Nocchetti M., Vivani R., Eur. J. Inorg. Chem. p1439,1446 (1998)"
17,04-014-8854, Mg0.67Al0.33(CO3)0.17(OH)2(H2O)0.5,7.55467,3.77733," Radha A.V., Vishnu Kamath P., Shivakumara C., Acta Crystallogr., Sect. B"
18,04-015-1683, Mg0.83Al0.17(CO3)0.08(OH)2(H2O)0.75,7.928,3.964," Bellotto M., Rebours B., Clause O., Lynch J., Bazin D., Elkaim E., J. Phys. Chem., v100 p8527-8534 (1996)"
19,04-015-1684, Mg0.64Al0.36(CO3)0.18(OH)2(H2O)0.46,7.59067,3.79533," Bellotto M., Rebours B., Clause O., Lynch J., Bazin D., Elkaim E., J. Phys. Chem., v100 p8527-8534 (1996)"
20,04-015-4253, Mg0.67Al0.33(CO3)0.17(OH)2(H2O)0.5,7.60333,3.80167," Allmann R., Jepsen H.P., Neues Jahrb. Mineral., Monatsh. p544-551 (1969)"
21,04-024-5668, Mg0.67Al0.33(CO3)0.166(OH)2(H2O)0.5,7.552,3.776," Shivaramaiah R., Navrotsky A., Inorg. Chem., v54 p3253,3259 (2015)"
22,04-026-3398, Mg0.67Al0.33(CO3)0.17(OH)2(H2O)0.5,7.558,3.779," Zhitova E.S., Krivovichev S.V., Yakovenchuk V.N., Ivanyuk G.Y., Pakhomovsky Y.A., Mikhailova J.A., Mineral. Mag., v82 p329,346 (2018)"
23,04-026-3610, Mg0.75Al0.25(CO3)0.125(OH)2(H2O)0.5,7.77533,3.88767," Zhitova E.S., Krivovichev S.V., Pekov I., Greenwell H.C., Mineral. Mag., v83 p269,280 (2019)"
24,04-026-3611, Mg0.75Al0.25(CO3)0.125(OH)2(H2O)0.5,7.73433,3.86717," Zhitova E.S., Krivovichev S.V., Pekov I., Greenwell H.C., Mineral. Mag., v83 p269,280 (2019)"
25,04-026-3612, Mg0.75Al0.25(CO3)0.125(OH)2(H2O)0.5,7.771,3.8855," Zhitova E.S., Krivovichev S.V., Pekov I., Greenwell H.C., Mineral. Mag., v83 p269,280 (2019)"
